"","BeachId","Region","Council","Site","Longitude","Latitude","Date","Enterococci (cfu/100ml)","Month","Day of Week"
"185",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-02-19,7,"February","Monday"
"186",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-02-25,8,"February","Sunday"
"187",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-10-31,17,"October","Wednesday"
"188",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-11-19,25,"November","Monday"
"189",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-01-19,27,"January","Friday"
"190",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-06-25,82,"June","Monday"
"191",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-09-26,720,"September","Wednesday"
"192",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-10-19,130,"October","Friday"
"193",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-11-12,13,"November","Monday"
"194",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-12-18,20,"December","Tuesday"
"195",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-09-03,14,"September","Monday"
"196",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-08-29,7,"August","Wednesday"
"197",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-09-10,11,"September","Monday"
"198",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-04-03,4,"April","Tuesday"
"199",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-04-16,1,"April","Monday"
"200",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-07-17,6,"July","Tuesday"
"201",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-08-20,5,"August","Monday"
"202",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-11-23,23,"November","Friday"
"203",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-12-12,9,"December","Wednesday"
"204",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-08-09,8,"August","Thursday"
"205",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-08-16,7,"August","Thursday"
"206",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-08-03,5300,"August","Friday"
"207",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-05-31,110,"May","Thursday"
"208",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-07-05,80,"July","Thursday"
"209",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-07-11,25,"July","Wednesday"
"210",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-07-30,23,"July","Monday"
"211",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-12-05,18,"December","Wednesday"
"212",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-04-10,5,"April","Tuesday"
"213",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-09-14,1,"September","Friday"
"214",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-05-09,0,"May","Wednesday"
"215",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-05-15,43,"May","Tuesday"
"216",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-02-13,10,"February","Tuesday"
"217",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-06-07,540,"June","Thursday"
"218",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-06-13,53,"June","Wednesday"
"219",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-03-26,900,"March","Monday"
"220",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-11-07,20,"November","Wednesday"
"221",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-10-25,5,"October","Thursday"
"222",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-05-25,6,"May","Friday"
"223",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-04-20,11,"April","Friday"
"224",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-09-20,50,"September","Thursday"
"225",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-10-09,54,"October","Tuesday"
"226",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-03-20,12,"March","Tuesday"
"227",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-03-14,600,"March","Wednesday"
"228",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-03-02,18,"March","Friday"
"229",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-03-08,7,"March","Thursday"
"230",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-02-01,19,"February","Thursday"
"231",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-01-03,4,"January","Wednesday"
"232",10.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Birdwood Park (Narrabeen Lagoon)",151.30505,-33.70392,2018-01-25,17,"January","Thursday"
"233",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-01-19,1,"January","Friday"
"234",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-01-10,0,"January","Wednesday"
"235",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-01-15,0,"January","Monday"
"236",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-01-25,0,"January","Thursday"
"237",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-09-26,0,"September","Wednesday"
"238",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-10-02,1,"October","Tuesday"
"239",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-05-21,0,"May","Monday"
"240",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-04-27,3,"April","Friday"
"241",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-05-03,0,"May","Thursday"
"242",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-12-24,1,"December","Monday"
"243",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-12-18,0,"December","Tuesday"
"244",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-11-12,0,"November","Monday"
"245",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-10-31,0,"October","Wednesday"
"246",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-11-19,0,"November","Monday"
"247",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-03-20,1,"March","Tuesday"
"248",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-03-08,0,"March","Thursday"
"249",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-03-14,5,"March","Wednesday"
"250",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-03-02,1,"March","Friday"
"251",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-06-13,0,"June","Wednesday"
"252",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-06-19,100,"June","Tuesday"
"253",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-06-25,0,"June","Monday"
"254",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-09-20,0,"September","Thursday"
"255",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-04-10,4,"April","Tuesday"
"256",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-04-20,0,"April","Friday"
"257",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-10-19,1,"October","Friday"
"258",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-10-09,0,"October","Tuesday"
"259",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-11-07,0,"November","Wednesday"
"260",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-06-07,0,"June","Thursday"
"261",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-05-25,0,"May","Friday"
"262",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-08-03,0,"August","Friday"
"263",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-07-23,0,"July","Monday"
"264",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-05-09,0,"May","Wednesday"
"265",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-07-11,7,"July","Wednesday"
"266",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-07-30,0,"July","Monday"
"267",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-08-09,0,"August","Thursday"
"268",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-08-29,0,"August","Wednesday"
"269",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-09-03,1,"September","Monday"
"270",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-09-14,0,"September","Friday"
"271",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-10-25,12,"October","Thursday"
"272",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-12-05,2,"December","Wednesday"
"273",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-08-16,0,"August","Thursday"
"274",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-02-07,0,"February","Wednesday"
"275",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-02-19,3,"February","Monday"
"276",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-02-25,0,"February","Sunday"
"277",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-04-16,0,"April","Monday"
"278",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-07-17,0,"July","Tuesday"
"279",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-09-10,0,"September","Monday"
"280",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-11-23,0,"November","Friday"
"281",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-12-12,0,"December","Wednesday"
"282",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-01-03,2,"January","Wednesday"
"283",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-02-01,3,"February","Thursday"
"284",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-02-13,2,"February","Tuesday"
"285",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-03-26,8,"March","Monday"
"286",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-04-03,8,"April","Tuesday"
"287",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-05-15,3,"May","Tuesday"
"288",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-05-31,0,"May","Thursday"
"289",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-07-05,0,"July","Thursday"
"290",7,"Sydney Northern Ocean Beaches","Northern Beaches Council","Bungan Beach",151.3209,-33.66523,2018-08-20,0,"August","Monday"
"291",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-04-20,2,"April","Friday"
"292",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-08-20,1,"August","Monday"
"293",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-12-12,0,"December","Wednesday"
"294",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-08-29,0,"August","Wednesday"
"295",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-01-15,22,"January","Monday"
"296",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-04-27,1,"April","Friday"
"297",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-05-15,2,"May","Tuesday"
"298",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-06-19,150,"June","Tuesday"
"299",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-07-23,0,"July","Monday"
"300",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-12-24,11,"December","Monday"
"301",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-08-03,0,"August","Friday"
"302",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-03-02,28,"March","Friday"
"303",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-03-08,0,"March","Thursday"
"304",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-05-25,1,"May","Friday"
"305",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-06-07,0,"June","Thursday"
"306",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-08-16,0,"August","Thursday"
"307",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-10-09,0,"October","Tuesday"
"308",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-10-25,4,"October","Thursday"
"309",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-06-25,1,"June","Monday"
"310",12,"Sydney Northern Ocean Beaches","Northern Beaches Council","Collaroy Beach",151.30277,-33.73269,2018-07-30,0,"July","Monday"
